city,timestamp,temperature,season
New York,2011-10-14,10.764761532330905,autumn
New York,2011-10-15,11.471209140370105,autumn
New York,2011-10-16,21.237623330212372,autumn
New York,2011-10-17,13.991259801150422,autumn
New York,2011-10-18,13.924101176011426,autumn
New York,2011-10-19,18.39626647474676,autumn
New York,2011-10-20,20.397225516239153,autumn
New York,2011-10-21,22.243947470753326,autumn
New York,2011-10-22,19.14061400096584,autumn
New York,2011-10-23,12.427315503317207,autumn
New York,2011-10-24,14.593783943117419,autumn
New York,2011-10-25,14.902841420538676,autumn
New York,2011-10-26,10.26251307965243,autumn
New York,2011-10-27,15.078494077800014,autumn
New York,2011-10-28,14.605769030751047,autumn
New York,2011-10-29,18.31045175109135,autumn
New York,2011-10-30,15.27416921413189,autumn
New York,2011-10-31,8.353379259727628,autumn
New York,2011-11-01,14.262317169723458,autumn
New York,2011-11-02,4.480535381219786,autumn
New York,2011-11-03,4.438516134986974,autumn
New York,2011-11-04,7.334349042787618,autumn
New York,2011-11-05,20.948232546348997,autumn
New York,2011-11-06,11.84790633639237,autumn
New York,2011-11-07,13.856047704748352,autumn
New York,2011-11-08,20.154589866228942,autumn
New York,2011-11-09,13.961054539214953,autumn
New York,2011-11-10,11.59687480259639,autumn
New York,2011-11-11,15.009788851935088,autumn
New York,2011-11-12,15.084359194021976,autumn
New York,2011-11-13,12.247773793813504,autumn
New York,2011-11-14,15.556575869262474,autumn
New York,2011-11-15,17.63948859629883,autumn
New York,2011-11-16,9.078615011538108,autumn
New York,2011-11-17,24.969486693340293,autumn
New York,2011-11-18,8.399982285991992,autumn
New York,2011-11-19,9.690300643754995,autumn
New York,2011-11-20,14.624798591600962,autumn
New York,2011-11-21,10.538662044133055,autumn
New York,2011-11-22,16.333749172625012,autumn
New York,2011-11-23,12.625200834979022,autumn
New York,2011-11-24,18.056138205282053,autumn
New York,2011-11-25,20.940747214117472,autumn
New York,2011-11-26,14.34443948048788,autumn
New York,2011-11-27,20.64678202901499,autumn
New York,2011-11-28,7.83035964963555,autumn
New York,2011-11-29,13.436594550221333,autumn
New York,2011-11-30,16.961937385831263,autumn
New York,2011-12-01,-1.6442382599423926,winter
New York,2011-12-02,-2.8736739574265755,winter
New York,2011-12-03,3.5133003222957266,winter
New York,2011-12-04,9.97277389170529,winter
New York,2011-12-05,2.0145526476970472,winter
New York,2011-12-06,7.109152403870653,winter
New York,2011-12-07,-0.19917045017131849,winter
New York,2011-12-08,0.4797162412092779,winter
New York,2011-12-09,1.0981337163767024,winter
New York,2011-12-10,-8.719835759143512,winter
New York,2011-12-11,7.200001608071657,winter
New York,2011-12-12,11.606291564383021,winter
New York,2011-12-13,-1.0989052830203008,winter
New York,2011-12-14,-2.0946312570446755,winter
New York,2011-12-15,-7.842684655135461,winter
New York,2011-12-16,-1.2213579415409979,winter
New York,2011-12-17,-13.583591658934132,winter
New York,2011-12-18,-1.1020754071231023,winter
New York,2011-12-19,3.1353396077327824,winter
New York,2011-12-20,-8.800172526991673,winter
New York,2011-12-21,2.8965019289834926,winter
New York,2011-12-22,4.0372295001472445,winter
New York,2011-12-23,-6.833211503248036,winter
New York,2011-12-24,-2.4712056520996466,winter
New York,2011-12-25,2.3048245504922846,winter
New York,2011-12-26,13.042570768238173,winter
New York,2011-12-27,2.750569397317225,winter
New York,2011-12-28,1.3568570769010535,winter
New York,2011-12-29,-3.9819852471793267,winter
New York,2011-12-30,9.852743439630732,winter
New York,2011-12-31,4.521576157092983,winter
New York,2012-01-01,-5.076858208033331,winter
New York,2012-01-02,4.67617273055335,winter
New York,2012-01-03,5.087047341086666,winter
New York,2012-01-04,-7.263787544178947,winter
New York,2012-01-05,12.555758483745038,winter
New York,2012-01-06,5.098711179669076,winter
New York,2012-01-07,4.390919794349178,winter
New York,2012-01-08,4.1528611498829235,winter
New York,2012-01-09,0.13860986731240918,winter
New York,2012-01-10,-1.9487942574746164,winter
New York,2012-01-11,3.2209219725576914,winter
New York,2012-01-12,-0.10910128700701252,winter
New York,2012-01-13,2.141309664677319,winter
New York,2012-01-14,-3.8809694217718276,winter
New York,2012-01-15,-1.647852972473446,winter
New York,2012-01-16,-5.158774268988786,winter
New York,2012-01-17,-5.131881877743853,winter
New York,2012-01-18,2.7847243304122777,winter
New York,2012-01-19,-5.2335226586147225,winter
New York,2012-01-20,-10.045323828853082,winter
New York,2012-01-21,-4.875770715839169,winter
New York,2012-01-22,-1.6354452868207674,winter
New York,2012-01-23,1.79081808069115,winter
New York,2012-01-24,1.8724505703102334,winter
New York,2012-01-25,5.2053672334673955,winter
New York,2012-01-26,-2.452464469810182,winter
New York,2012-01-27,5.661566937635872,winter
New York,2012-01-28,-1.8760525309390517,winter
New York,2012-01-29,10.168908837480075,winter
New York,2012-01-30,4.940130579006608,winter
New York,2012-01-31,2.7264849768292825,winter
New York,2012-02-01,7.957208452453362,winter
New York,2012-02-02,-1.1167690816899971,winter
New York,2012-02-03,-6.8176106467801105,winter
New York,2012-02-04,3.6218795871155045,winter
New York,2012-02-05,4.833968376114879,winter
New York,2012-02-06,-7.55839828537792,winter
New York,2012-02-07,1.0859120619957927,winter
New York,2012-02-08,6.110539005126613,winter
New York,2012-02-09,8.022471075937368,winter
New York,2012-02-10,-1.450817904473066,winter
New York,2012-02-11,1.3711876035216506,winter
New York,2012-02-12,-1.4127711902968128,winter
New York,2012-02-13,4.175999706069317,winter
New York,2012-02-14,-2.2609736071019566,winter
New York,2012-02-15,0.63680436791302,winter
New York,2012-02-16,2.991007912925297,winter
New York,2012-02-17,3.534916079984367,winter
New York,2012-02-18,4.540539609920577,winter
New York,2012-02-19,1.8868972564819124,winter
New York,2012-02-20,-0.8846158849837117,winter
New York,2012-02-21,5.450394349856612,winter
New York,2012-02-22,-7.245978004875311,winter
New York,2012-02-23,8.623240072309216,winter
New York,2012-02-24,2.493464196928911,winter
New York,2012-02-25,1.7830853459998006,winter
New York,2012-02-26,-4.234482073444596,winter
New York,2012-02-27,2.541182423748203,winter
New York,2012-02-28,1.5919704959454275,winter
New York,2012-02-29,9.911072871722622,winter
New York,2012-03-01,16.15411652850818,spring
New York,2012-03-02,13.375874204058384,spring
New York,2012-03-03,6.248051546108599,spring
New York,2012-03-04,-0.19072683128586476,spring
New York,2012-03-05,13.591616786124739,spring
New York,2012-03-06,-4.761666345177186,spring
New York,2012-03-07,12.95712014464491,spring
New York,2012-03-08,8.425113087015433,spring
New York,2012-03-09,11.311321186696661,spring
New York,2012-03-10,12.957289803303432,spring
New York,2012-03-11,7.177152881828139,spring
New York,2012-03-12,5.740844960136505,spring
New York,2012-03-13,9.912371085292985,spring
New York,2012-03-14,11.074863998913889,spring
New York,2012-03-15,11.18050296881811,spring
New York,2012-03-16,6.633111348927214,spring
New York,2012-03-17,5.091350117549369,spring
New York,2012-03-18,-1.861619874599004,spring
New York,2012-03-19,12.703489099541788,spring
New York,2012-03-20,6.148787022646422,spring
New York,2012-03-21,12.574053587050269,spring
New York,2012-03-22,10.850929120524995,spring
New York,2012-03-23,12.39529287796969,spring
New York,2012-03-24,16.442861865425673,spring
New York,2012-03-25,10.243104850110443,spring
New York,2012-03-26,4.4248714975089225,spring
New York,2012-03-27,13.21043332478315,spring
New York,2012-03-28,17.76067301327586,spring
New York,2012-03-29,8.423054244223655,spring
New York,2012-03-30,13.274349019728536,spring
New York,2012-03-31,12.713025100503696,spring
New York,2012-04-01,5.852632190769657,spring
New York,2012-04-02,13.196821850119182,spring
New York,2012-04-03,6.3652432923760855,spring
New York,2012-04-04,17.31016618412253,spring
New York,2012-04-05,7.392337072203006,spring
New York,2012-04-06,9.465889944481226,spring
New York,2012-04-07,11.588849353148158,spring
New York,2012-04-08,1.8633523959243679,spring
New York,2012-04-09,14.263877800772889,spring
New York,2012-04-10,10.444585054063518,spring
New York,2012-04-11,9.649916922492952,spring
New York,2012-04-12,12.943347281532004,spring
New York,2012-04-13,8.5754341183132,spring
New York,2012-04-14,2.652748435239194,spring
New York,2012-04-15,13.322556252976764,spring
New York,2012-04-16,3.627161611074847,spring
New York,2012-04-17,3.3822942107507448,spring
New York,2012-04-18,11.63633796164601,spring
New York,2012-04-19,16.426356173763992,spring
New York,2012-04-20,-5.61104374168039,spring
New York,2012-04-21,15.58037952272075,spring
New York,2012-04-22,8.351740033031144,spring
New York,2012-04-23,11.449921989184974,spring
New York,2012-04-24,7.471774129989002,spring
New York,2012-04-25,6.160620588872485,spring
New York,2012-04-26,11.350693747588462,spring
New York,2012-04-27,14.75001928376367,spring
New York,2012-04-28,5.034467612180664,spring
New York,2012-04-29,3.364199712346857,spring
New York,2012-04-30,2.674865001146105,spring
New York,2012-05-01,12.702199738158342,spring
New York,2012-05-02,6.510563090221382,spring
New York,2012-05-03,11.713411161453788,spring
New York,2012-05-04,9.845427030338742,spring
New York,2012-05-05,14.822691748288133,spring
New York,2012-05-06,11.644843954922887,spring
New York,2012-05-07,20.69011978389995,spring
New York,2012-05-08,9.230883712621157,spring
New York,2012-05-09,13.019085344027578,spring
New York,2012-05-10,11.335681773465485,spring
New York,2012-05-11,11.825500160706978,spring
New York,2012-05-12,9.002460602689695,spring
New York,2012-05-13,11.83959451874675,spring
New York,2012-05-14,6.574323879347815,spring
New York,2012-05-15,11.649667884984494,spring
New York,2012-05-16,16.900060472516365,spring
New York,2012-05-17,1.7376351791470164,spring
New York,2012-05-18,9.504912743622421,spring
New York,2012-05-19,2.789730225862704,spring
New York,2012-05-20,6.451107198033135,spring
New York,2012-05-21,7.659177178123548,spring
New York,2012-05-22,11.825498225857071,spring
New York,2012-05-23,6.977629518386181,spring
New York,2012-05-24,17.457842651419426,spring
New York,2012-05-25,9.560959151624637,spring
New York,2012-05-26,12.036374569428544,spring
New York,2012-05-27,16.839875943248646,spring
New York,2012-05-28,10.193893926043673,spring
New York,2012-05-29,11.308309850352403,spring
New York,2012-05-30,19.28745516621965,spring
New York,2012-05-31,9.624181225514459,spring
New York,2012-06-01,26.449749575249438,summer
New York,2012-06-02,24.827506117525406,summer
New York,2012-06-03,31.339160743815697,summer
New York,2012-06-04,31.68602340897499,summer
New York,2012-06-05,24.307794993121863,summer
New York,2012-06-06,35.1101763735672,summer
New York,2012-06-07,22.76485997889821,summer
New York,2012-06-08,21.658830803267943,summer
New York,2012-06-09,21.15208005141664,summer
New York,2012-06-10,27.595646108939132,summer
New York,2012-06-11,18.440122793773735,summer
New York,2012-06-12,25.771887675382466,summer
New York,2012-06-13,21.973965849535887,summer
New York,2012-06-14,28.21192469683203,summer
New York,2012-06-15,25.05775494607165,summer
New York,2012-06-16,28.275103476897954,summer
New York,2012-06-17,29.148815428822612,summer
New York,2012-06-18,26.84512421383046,summer
New York,2012-06-19,30.614899709141483,summer
New York,2012-06-20,15.84413055863805,summer
New York,2012-06-21,21.048170213055894,summer
New York,2012-06-22,27.94130348778062,summer
New York,2012-06-23,36.735336246477374,summer
New York,2012-06-24,16.233194552968392,summer
New York,2012-06-25,28.989293771211244,summer
New York,2012-06-26,27.902664865766287,summer
New York,2012-06-27,31.80568565324796,summer
New York,2012-06-28,26.000279514984868,summer
New York,2012-06-29,20.788747840889915,summer
New York,2012-06-30,20.442837031500304,summer
New York,2012-07-01,27.484473240932207,summer
New York,2012-07-02,26.202920817696896,summer
New York,2012-07-03,32.26415485393841,summer
New York,2012-07-04,25.25700333686148,summer
New York,2012-07-05,19.895210205109766,summer
New York,2012-07-06,24.971964260862393,summer
New York,2012-07-07,26.80316844278275,summer
New York,2012-07-08,29.345960126740945,summer
New York,2012-07-09,15.101544318113355,summer
New York,2012-07-10,23.942965881407783,summer
New York,2012-07-11,23.484702419462817,summer
New York,2012-07-12,18.929565000350905,summer
New York,2012-07-13,34.809119096116035,summer
New York,2012-07-14,18.54306706672879,summer
New York,2012-07-15,28.562391462626607,summer
New York,2012-07-16,26.777954096326958,summer
New York,2012-07-17,31.73601283579762,summer
New York,2012-07-18,26.366966517917458,summer
New York,2012-07-19,26.193475419672463,summer
New York,2012-07-20,36.701196001755804,summer
New York,2012-07-21,27.323905409285373,summer
New York,2012-07-22,23.68820354209143,summer
New York,2012-07-23,26.389048927805614,summer
New York,2012-07-24,32.47887888966207,summer
New York,2012-07-25,23.81547737470961,summer
New York,2012-07-26,10.123720835524475,summer
New York,2012-07-27,28.090815361347172,summer
New York,2012-07-28,19.34014280995428,summer
New York,2012-07-29,21.501304944766396,summer
New York,2012-07-30,27.809828275002538,summer
New York,2012-07-31,29.061875090002772,summer
New York,2012-08-01,28.501714554069228,summer
New York,2012-08-02,24.458422472181457,summer
New York,2012-08-03,23.496991954378686,summer
New York,2012-08-04,24.15555142373204,summer
New York,2012-08-05,25.474653870949073,summer
New York,2012-08-06,28.270283782640853,summer
New York,2012-08-07,22.96065436421234,summer
New York,2012-08-08,21.671822013156795,summer
New York,2012-08-09,24.810529022680427,summer
New York,2012-08-10,21.452879238393184,summer
New York,2012-08-11,22.819785816272596,summer
New York,2012-08-12,29.483337095591484,summer
New York,2012-08-13,32.75719422141163,summer
New York,2012-08-14,21.682305108290162,summer
New York,2012-08-15,25.024856080554752,summer
New York,2012-08-16,19.521629634334793,summer
New York,2012-08-17,21.693791875396897,summer
New York,2012-08-18,22.28393362635577,summer
New York,2012-08-19,30.427156756080933,summer
New York,2012-08-20,26.65049750131691,summer
New York,2012-08-21,24.43549904235937,summer
New York,2012-08-22,22.213001606441402,summer
New York,2012-08-23,19.931132373149126,summer
New York,2012-08-24,27.279805645943917,summer
New York,2012-08-25,33.21168042500112,summer
New York,2012-08-26,35.81049063142429,summer
New York,2012-08-27,25.135383871240602,summer
New York,2012-08-28,25.37998042340329,summer
New York,2012-08-29,27.160669338706924,summer
New York,2012-08-30,24.11215631085053,summer
New York,2012-08-31,25.123542473950014,summer
New York,2012-09-01,15.056291508518278,autumn
New York,2012-09-02,14.632349580086347,autumn
New York,2012-09-03,2.2883570650676432,autumn
New York,2012-09-04,18.7532193082204,autumn
New York,2012-09-05,8.511746746205102,autumn
New York,2012-09-06,7.458941992044865,autumn
New York,2012-09-07,20.611304079970353,autumn
New York,2012-09-08,12.011664760244361,autumn
New York,2012-09-09,8.332625875868054,autumn
New York,2012-09-10,14.955983372131866,autumn
New York,2012-09-11,13.93696965186582,autumn
New York,2012-09-12,15.37507329516769,autumn
